"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2022-01-08,"doubling_time",NA,"estimate",-83.0826328456433,-87.086319437562,NA,-18.1228162569861,-34.4680492247935,-54.9289785361733,-174.246462678885,199.893253864749,28.1253311832567
2022-01-09,"doubling_time",NA,"estimate",-367.382878893371,-630.817863485668,NA,-21.7910646034259,-49.1690360032909,-106.469813162703,281.124004744194,64.3907421026968,21.11846436928
2022-01-10,"doubling_time",NA,"estimate",161.281299804844,121.162109538024,NA,-26.5994749334899,-84.3926214526327,-3016.26802195232,75.5717191864055,38.6980705662976,16.7227176816656
2022-01-11,"doubling_time",NA,"estimate",65.1039442918679,56.6473759320031,NA,-33.6540574362219,-280.914433590413,116.371331651797,42.9427253160891,27.8579904123214,13.9060402884523
2022-01-12,"doubling_time",NA,"estimate",41.5759063687926,38.0774798844388,NA,-41.3902347951132,221.774885547514,62.5218409650827,30.8089844645303,21.5415325575653,12.1755393644986
2022-01-13,"doubling_time",NA,"estimate",31.575593067805,29.589531845282,NA,-46.5790437265926,95.7421811596625,42.3504023744486,24.3562972902745,18.1997135210567,10.9368234573019
2022-01-14,"doubling_time",NA,"estimate",25.41717780317,24.958662026123,NA,-49.0617447978757,68.4207835157436,33.4337478196173,20.5997238759573,15.4040648527909,9.76471103597643
2022-01-15,"doubling_time",NA,"estimate",22.3091436409771,22.2203198934906,NA,-42.3118880831019,60.8462437066255,28.8976743176757,18.1263703834228,13.6701228297047,8.74534792291275
2022-01-16,"doubling_time",NA,"estimate based on partial data",20.3451960819329,20.5505938988957,NA,-30.9686977181861,69.1710998497613,27.0858127074506,16.4603558780219,12.207686220961,7.75707823459236
2022-01-17,"doubling_time",NA,"estimate based on partial data",19.4359422310445,19.5315760843681,NA,-21.2936631662956,84.7412775277678,27.7461495847385,15.37427150201,11.044664043096,6.75955505587348
2022-01-18,"doubling_time",NA,"estimate based on partial data",19.3721198902379,18.9135048347448,NA,-15.5658671155745,148.640313093221,29.4463358165302,14.3996051564856,10.0542231144893,5.93734225331456
2022-01-19,"doubling_time",NA,"estimate based on partial data",19.6542013780189,18.5218645455919,NA,-12.0849046829775,-4250.49023448169,31.2812315821239,13.7824840961389,9.16398610416705,5.13127664535197
2022-01-20,"doubling_time",NA,"estimate based on partial data",19.8100078765129,18.2188867876013,NA,-9.47411149888423,-99.4197908634183,35.0535797708231,13.4815518872123,8.52790924087728,4.45663051966124
2022-01-21,"doubling_time",NA,"estimate based on partial data",19.9764354860153,17.8910987355925,NA,-7.46008373842576,-47.9992497236311,39.6578317070532,12.8421499624576,8.00296662395578,3.88182096325578
2022-01-22,"doubling_time",NA,"estimate based on partial data",20.3531480473123,17.4512821101319,NA,-6.35792980706129,-31.173985387962,47.2876410933707,12.3671579801365,7.40671853254217,3.37948860289073
2022-01-23,"doubling_time",NA,"estimate based on partial data",21.0691013354065,16.846351086332,NA,-5.47845120153521,-22.6653793092848,60.4051786513908,11.946568353004,6.86074069921057,2.97821968780158
2022-01-24,"doubling_time",NA,"estimate based on partial data",21.8853359640019,16.0626602267214,NA,-4.77693689686715,-18.3990438236512,91.1123856949311,11.681344703223,6.32117071790369,2.61703780476329
2021-08-17,"infections",NA,"estimate",59.1783658654152,59.87263659418,8.34251955558805,47.3360674032835,53.9026781510373,57.1036878440139,61.4367812980595,65.113878079884,74.9236060892038
2021-08-18,"infections",NA,"estimate",67.3062594161496,68.2574159704345,13.1320604365735,49.0198744525415,58.232852154523,63.7636096906144,70.9286663952664,77.0534267717143,91.4564626328696
2021-08-19,"infections",NA,"estimate",72.0726546741596,72.9878381727875,16.4311455890354,48.6785741454628,59.9800879517844,67.3485297703804,76.8156354499768,83.9124470375494,101.545377359633
2021-08-20,"infections",NA,"estimate",72.7431140668739,73.0516720107298,16.7165730141919,47.5375220797208,59.8987063943939,67.7418336115625,77.2716398158646,84.4981818773118,101.585488061283
2021-08-21,"infections",NA,"estimate",69.3144029202406,69.0292217251341,14.5027094994154,45.6224144875287,58.0448593074656,65.1410499039747,73.1195059334423,79.2491923891659,92.5999610834296
2021-08-22,"infections",NA,"estimate",63.0298151134042,62.3878910499166,11.1715568716169,43.4386128342408,54.5770474266936,60.0176818995587,65.7072080369173,70.1706376516781,80.2737253647244
2021-08-23,"infections",NA,"estimate",54.9661937593605,54.6849266903195,8.04892140802534,40.8011307684672,49.502282739746,53.0191178329471,56.8477303314525,60.1810000996702,67.5240729919278
2021-08-24,"infections",NA,"estimate",47.0469883410319,47.0595549201363,5.97586524046504,37.2901703792439,43.0814245519172,45.4731852607075,48.5847183032993,50.9435051802024,56.9981170646087
2021-08-25,"infections",NA,"estimate",40.187370756496,40.2009250966463,5.1104707492155,31.8435640510786,36.756290631608,39.0096008154202,41.5100307648669,43.4900937477481,48.5796652456478
2021-08-26,"infections",NA,"estimate",34.5799722044727,34.3687924167311,4.94686329950486,25.8628041065978,31.2271488537983,33.3262585233603,35.7218409976074,37.6641420650881,42.0343701737691
2021-08-27,"infections",NA,"estimate",29.8771773893373,29.5808354242349,4.93197852896475,20.8600228847348,26.3072600091492,28.6806610970362,31.0621605428327,32.9774609874835,37.2135782786879
2021-08-28,"infections",NA,"estimate",25.9690794462997,25.7376451764447,4.82834004527636,17.3259207344771,22.4469031894801,24.7821844360269,27.2886301749363,29.1888880807203,33.2314360319247
2021-08-29,"infections",NA,"estimate",22.8405635255201,22.700249371912,4.59698736573521,14.9161727740853,19.3744598548422,21.5800194792701,24.1242520405201,26.0325020361802,30.003887846159
2021-08-30,"infections",NA,"estimate",20.3390570337924,20.3298863755994,4.26441114896323,13.3882629717066,17.1403487907136,19.1091155961525,21.5656808576921,23.4732325476007,27.1784510689493
2021-08-31,"infections",NA,"estimate",18.340592659521,18.5044961654096,3.86814463505978,12.4242498006287,15.6220876444347,17.3171141673355,19.5075263272661,21.2809164331545,24.9411577191271
2021-09-01,"infections",NA,"estimate",16.8705809331265,17.1229400284826,3.44179113813989,11.8930906729312,14.5628447377201,15.9433779864053,17.8848383194644,19.5148776656704,22.9751036450146
2021-09-02,"infections",NA,"estimate",15.8167163589113,16.0869905876845,3.03920674397308,11.5006216922573,13.8695537297202,15.0146383491099,16.6784757481706,18.11418985601,21.4543307044731
2021-09-03,"infections",NA,"estimate",15.1011474604502,15.3438417453629,2.67292100419991,11.3279278492003,13.444879311548,14.406176999612,15.7944501300731,17.0648003176945,20.1819134321485
2021-09-04,"infections",NA,"estimate",14.6389407188948,14.8431925358902,2.36925244895387,11.2802323872503,13.1575786312235,14.0973718060127,15.233923699939,16.3220503456218,19.1298639996981
2021-09-05,"infections",NA,"estimate",14.4056389926885,14.5452798614448,2.15209498957277,11.2483439612627,13.0452361909018,13.8757724942185,14.9423511423519,15.889339790588,18.3422713812581
2021-09-06,"infections",NA,"estimate",14.3115962940293,14.4157450919725,2.03571803834545,11.2427456938368,12.9955406341612,13.7662668590374,14.8063139492341,15.687124882934,17.9662188298979
2021-09-07,"infections",NA,"estimate",14.2712388598153,14.4219774617477,2.01217639553058,11.3002775213766,13.0105870919656,13.7910353963981,14.7992744995263,15.6795051034044,17.9276114756236
2021-09-08,"infections",NA,"estimate",14.3364395866788,14.532257372562,2.04897138062972,11.4156524791819,13.1035976088954,13.8581300654985,14.8699860804179,15.8300320676438,18.1575498902577
2021-09-09,"infections",NA,"estimate",14.4956479457544,14.7177248885743,2.10472391528976,11.6014708249289,13.2622746246098,14.0023400426646,15.0381008978257,15.9912139344085,18.4273704477641
2021-09-10,"infections",NA,"estimate",14.7498499265402,14.9555326719849,2.14778475834093,11.786654227369,13.4664612175658,14.207179946478,15.268713119424,16.2245800523912,18.7914359547523
2021-09-11,"infections",NA,"estimate",15.0162003159262,15.2316226985602,2.16463732975388,12.019369516834,13.7507421529131,14.4755923711,15.5493687761314,16.4997095687403,19.1292611634706
2021-09-12,"infections",NA,"estimate",15.3082648038462,15.541674816909,2.15889913641983,12.3059225632435,14.0615694775858,14.7813627633644,15.86449392849,16.8040779278379,19.439078500326
2021-09-13,"infections",NA,"estimate",15.6773414070371,15.8901096548171,2.14499148939863,12.6796361000978,14.4134681295315,15.1373032161581,16.2295804049012,17.1650103869883,19.7650366338439
2021-09-14,"infections",NA,"estimate",16.1004263272553,16.2878010980429,2.13934973177912,13.115387161932,14.7847087191888,15.5731294760059,16.6458284914669,17.6170922240751,20.1118337511499
2021-09-15,"infections",NA,"estimate",16.6079212433971,16.7494563682721,2.15277015718472,13.4992471175923,15.2291720840015,16.068197656733,17.1328878103513,18.1083134753985,20.5550356670717
2021-09-16,"infections",NA,"estimate",17.1781530195814,17.2914105616614,2.18726539240285,13.9165353988709,15.7535334282209,16.6383078861381,17.7118496622252,18.6809136690071,21.0861776518363
2021-09-17,"infections",NA,"estimate",17.8129493414732,17.9301366929139,2.23778884092897,14.4535529264463,16.3793563105218,17.2826538799704,18.3550074186899,19.3374044363231,21.7295405970086
2021-09-18,"infections",NA,"estimate",18.5810271788024,18.6814366119695,2.29641733683341,15.0852218298156,17.0886561448596,18.0150338884676,19.1444594466741,20.1136232779049,22.6338949706325
2021-09-19,"infections",NA,"estimate",19.4540192607656,19.5599325868444,2.35646648845969,15.8950572394088,17.9433654080125,18.8633091250901,20.0460177646927,21.0302967861799,23.59266411527
2021-09-20,"infections",NA,"estimate",20.4548277605125,20.5787927566393,2.41556900640169,16.860475609478,18.9156366515033,19.8717286027434,21.0684282484936,22.072345647808,24.7362716574995
2021-09-21,"infections",NA,"estimate",21.6394416935425,21.7493794421283,2.477391234892,17.9725753956917,20.0409240344107,21.0415080204577,22.2454937069986,23.3147933618175,26.0375523764886
2021-09-22,"infections",NA,"estimate",22.9644446389685,23.080770408394,2.55148291193838,19.1315126589312,21.3203986581243,22.3427141330813,23.5886092729798,24.6934449325718,27.4532731055589
2021-09-23,"infections",NA,"estimate",24.4447642277721,24.5792195924562,2.6504895190865,20.5011758831674,22.7676580485825,23.8238815635807,25.1099700233601,26.2728715093907,29.1442489913911
2021-09-24,"infections",NA,"estimate",26.0870030261073,26.2477819089162,2.78479700404008,21.9642069249457,24.3170566352998,25.4255913218835,26.8413212874303,28.0208025219441,30.9701052541027
2021-09-25,"infections",NA,"estimate",27.9363429853541,28.0864200286298,2.95672807113142,23.5309415524418,26.0304818885706,27.1860887824176,28.7052050963357,29.9088899680528,33.1944270606674
2021-09-26,"infections",NA,"estimate",29.9452561941805,30.0928578820189,3.15797602431235,25.2260378973043,27.881790805183,29.1802460849923,30.6880305270548,32.0969366089492,35.5555651294521
2021-09-27,"infections",NA,"estimate",32.1048412701493,32.2642076806633,3.37265829721657,27.0632325751352,29.8755379391654,31.2523387056694,32.9288820276903,34.4113996943787,38.1035895292411
2021-09-28,"infections",NA,"estimate",34.3837592245346,34.5990320347972,3.58473304063837,29.1132022703107,32.0908859804919,33.5436059109395,35.3408389789072,36.9403253363932,40.7128201849396
2021-09-29,"infections",NA,"estimate",36.8845497485847,37.0991752070409,3.78580834412597,31.3329739949209,34.4564458692692,35.9951298840343,37.8951150515808,39.5719190382086,43.4835564401246
2021-09-30,"infections",NA,"estimate",39.5598021840302,39.7706282543343,3.97929399895737,33.7464826946511,37.0089498738426,38.5778746941802,40.6165975701761,42.3401506133636,46.6199244737357
2021-10-01,"infections",NA,"estimate",42.4264145436453,42.6229887010138,4.1788386074575,36.1252941172872,39.730302530073,41.4033867576502,43.5449967047191,45.3554701947392,49.9214938240763
2021-10-02,"infections",NA,"estimate",45.5007544656307,45.6675949468062,4.40186192467683,38.8307120121287,42.6167714948683,44.4104166338275,46.6255886646633,48.4620202391813,53.3526958594262
2021-10-03,"infections",NA,"estimate",48.7904449802997,48.9148602382056,4.66147185835295,41.6188175908588,45.7356629119397,47.6487988715173,49.8916257889269,51.7737688561625,57.0715776927477
2021-10-04,"infections",NA,"estimate",52.2793063339561,52.3714919060391,4.96095719097708,44.5975233888143,48.9784772641942,51.0571120454883,53.4256085954778,55.414011819436,61.1460216299976
2021-10-05,"infections",NA,"estimate",55.8793048153095,56.0381618759191,5.29342957025258,47.6443330212208,52.4083325622902,54.5806794917154,57.1489104273729,59.2872226526925,65.221602507913
2021-10-06,"infections",NA,"estimate",59.6894685516244,59.907935012307,5.64593540010161,51.1650261516721,56.0318110299935,58.3052151206315,61.1096534575962,63.4277988967408,69.6815092268076
2021-10-07,"infections",NA,"estimate",63.7210458003701,63.9655284979488,6.00526275765725,54.6874572680096,59.8560812916213,62.1633739546537,65.227888590019,67.7376168734842,74.2076557743369
2021-10-08,"infections",NA,"estimate",67.85508629096,68.1873738237958,6.36282381083933,58.3861333368542,63.6934596563699,66.2148237628437,69.4862946898035,72.213493095786,79.1790298596801
2021-10-09,"infections",NA,"estimate",72.256501193322,72.5424913769352,6.71693923524428,62.2556466393506,67.8700081767736,70.4292716015901,73.8793833477744,76.7140379614933,84.364963184286
2021-10-10,"infections",NA,"estimate",76.5758491440018,76.9942760873749,7.07173398388163,66.0994443472534,71.9969020309334,74.7516644723751,78.4331246537293,81.4868540323056,89.3852861136617
2021-10-11,"infections",NA,"estimate",81.0140292576632,81.5032925169963,7.43328603629154,70.0448071952472,76.3613706902926,79.2225579071941,82.8823002396396,86.213113489303,94.6464517531958
2021-10-12,"infections",NA,"estimate",85.5459182101271,86.0309862064094,7.80554411118365,74.2015534254107,80.6849130149695,83.6907200381732,87.4880490014251,90.8032974313764,99.6738810322248
2021-10-13,"infections",NA,"estimate",90.0701399158247,90.5438565656555,8.18894643926887,77.8414967745521,84.9353278386647,88.161926820472,92.0270349606447,95.4720243903347,104.686134220921
2021-10-14,"infections",NA,"estimate",94.554010708429,95.0172851823452,8.58209243861917,81.6969935013959,89.2573548737749,92.5535241808698,96.5476691083978,100.108952229291,109.776830656465
2021-10-15,"infections",NA,"estimate",98.8920151547672,99.4381276330616,8.98334225530224,85.8001656079463,93.3763893404643,96.9071045145461,101.086578373112,104.840546382404,114.878903806836
2021-10-16,"infections",NA,"estimate",103.2609272108,103.8054957345,9.38928701570728,89.4528173307025,97.4647473981999,101.252838635006,105.623800183335,109.411184599862,119.682391659317
2021-10-17,"infections",NA,"estimate",107.718653886159,108.129739949912,9.79124454969084,92.9384413138467,101.589694324704,105.405840253956,110.142552989095,113.956976158088,124.729570881253
2021-10-18,"infections",NA,"estimate",112.176784713928,112.430126775086,10.1743649793615,96.4492371299224,105.781067624519,109.608960683882,114.500045400855,118.54071185194,129.439137967715
2021-10-19,"infections",NA,"estimate",116.539667863668,116.731807152649,10.5225008860582,100.178152116917,109.791357902262,113.830350481525,119.003956187684,123.131312509759,134.167894431142
2021-10-20,"infections",NA,"estimate",120.754915132772,121.062428237444,10.8274469035356,104.081145509042,113.829276001254,118.098290041232,123.386919846146,127.614385044401,139.283240000834
2021-10-21,"infections",NA,"estimate",124.892040305495,125.448447716743,11.0975216806484,108.151749734283,117.970464491074,122.409357101254,127.729471045636,132.365087578708,144.192242865713
2021-10-22,"infections",NA,"estimate",129.42326957385,129.91115046461,11.3594809846431,112.264915015302,122.279789579555,126.662941538023,132.12779717769,137.059351321349,149.45386776501
2021-10-23,"infections",NA,"estimate",133.891903460202,134.462625670883,11.6502267116136,116.738884072636,126.399896264729,131.189143053656,136.790687651506,141.751053438549,154.41420657968
2021-10-24,"infections",NA,"estimate",138.605097101877,139.102377571873,12.0010215740426,120.722571074563,130.697644125869,135.677306576748,141.621220721895,146.701433561997,159.454418647088
2021-10-25,"infections",NA,"estimate",143.354910331043,143.815487670397,12.4229979317684,124.810840515686,135.187049293295,140.341457278283,146.258556275102,151.584845914159,165.321730392595
2021-10-26,"infections",NA,"estimate",148.111055891643,148.57306587893,12.9022520323121,128.734112345587,139.633575240588,144.854026598133,151.196758890271,156.487971962924,170.718742710687
2021-10-27,"infections",NA,"estimate",152.710664173404,153.335159270331,13.4056290318788,132.64888257947,144.174357491434,149.463357470397,156.060430950089,161.601233887355,176.780426124347
2021-10-28,"infections",NA,"estimate",157.22988267515,158.055605000046,13.8924716493325,136.572122298586,148.54314295228,154.043142634258,160.849773456289,166.770598684429,181.925615990694
2021-10-29,"infections",NA,"estimate",161.988201033797,162.687773983736,14.3280448358242,140.257680875893,153.037441898733,158.522014799236,165.654300330226,171.764935790852,187.692884471761
2021-10-30,"infections",NA,"estimate",166.707475472281,167.18985325489,14.6958274025403,144.038869341395,157.153880752297,162.933391967448,170.313406935466,176.331206993511,193.263946827
2021-10-31,"infections",NA,"estimate",171.233330320461,171.528311825715,15.0039668635325,147.879777153988,161.089872415172,167.347043738516,174.709026858978,180.936348745293,197.557297671186
2021-11-01,"infections",NA,"estimate",175.397937707108,175.678570816802,15.2811619493881,151.456724259517,165.18982631902,171.721101095522,178.938309520225,185.376119367601,201.60289836763
2021-11-02,"infections",NA,"estimate",179.148314417742,179.622591391093,15.5628698793777,154.536000076167,169.067912780696,175.520606259198,182.917954635852,189.236389269433,205.817503765979
2021-11-03,"infections",NA,"estimate",182.778047813378,183.343824085464,15.8742635944798,157.940583449414,172.546103286709,178.828209068694,186.605071274913,193.414828563939,210.08218198274
2021-11-04,"infections",NA,"estimate",185.967532443925,186.820500481656,16.2171564866446,161.456422503957,175.773536760794,182.007454192748,190.095943667137,197.275506004293,214.055406614597
2021-11-05,"infections",NA,"estimate",188.863334596417,190.018569032263,16.5665300177902,164.599839001301,178.876373704722,184.973608168991,193.127237398265,200.886845989497,218.602738722725
2021-11-06,"infections",NA,"estimate",191.901638934531,192.885682889697,16.8796986089659,166.93940987695,181.397070403464,187.604779450747,196.2692438754,203.526152035011,222.062610305711
2021-11-07,"infections",NA,"estimate",194.522387544592,195.347468975095,17.1158298542904,168.625190808427,183.602036744494,190.319696642855,198.843624475304,205.982422774329,224.675438340183
2021-11-08,"infections",NA,"estimate",196.245090009715,197.30687419021,17.2570618635997,171.172036643712,185.43705968991,192.34388091326,200.796262388747,208.309984890586,226.587025834027
2021-11-09,"infections",NA,"estimate",197.617166291683,198.646930998311,17.3194767205532,172.313942942846,186.533560373656,193.511064159577,202.298773404731,209.683234132976,228.757174726511
2021-11-10,"infections",NA,"estimate",198.453782452171,199.237077008512,17.3446680824818,172.139479527137,187.011520751749,194.028591680224,202.760751428806,210.527464956303,229.302670832091
2021-11-11,"infections",NA,"estimate",198.158310615178,198.943234486032,17.3712233880841,171.790496560947,186.918336941419,193.764041809526,202.487535508058,210.149446881926,229.283123109911
2021-11-12,"infections",NA,"estimate",196.593147128993,197.641870841498,17.4005776857596,170.82391952868,185.636553698646,192.431542969586,201.094192264199,208.794651633344,227.835902696374
2021-11-13,"infections",NA,"estimate",194.031672460487,195.237636642587,17.3830661729216,168.362360169692,183.249766248288,189.894600863956,198.702512542294,206.230659882127,225.069503458152
2021-11-14,"infections",NA,"estimate",190.376063090951,191.682569028239,17.2395310194896,164.901106630105,179.800277940279,186.417159984279,194.864893617467,202.81730053846,221.077821586202
2021-11-15,"infections",NA,"estimate",185.776164225946,186.992767573131,16.9055138449222,161.156797457444,175.2783304473,181.960558641574,190.141884968104,197.731744198444,215.913100162748
2021-11-16,"infections",NA,"estimate",180.124513098578,181.25730188281,16.3680212082609,156.424681671991,169.980980743965,176.220173671428,184.222474048588,191.427177559914,209.743678794343
2021-11-17,"infections",NA,"estimate",173.580017972366,174.635250253122,15.6737322577053,150.641781501545,163.976782907737,169.881631851196,177.626035078995,184.639761270872,201.964992095473
2021-11-18,"infections",NA,"estimate",166.407631335061,167.340223172685,14.9081386144948,144.439512003636,157.099898731489,162.852481639472,170.291719476229,176.996545225668,193.009894438385
2021-11-19,"infections",NA,"estimate",158.902405086543,159.615864843355,14.1597840758785,137.691499186859,149.854230083347,155.485886789217,162.543642514903,168.839455667371,183.791571411292
2021-11-20,"infections",NA,"estimate",151.211574388805,151.708481940167,13.4877545801577,130.29762420035,142.293237829438,147.716821160801,154.781107644805,160.508789524802,174.480957395133
2021-11-21,"infections",NA,"estimate",143.435403140945,143.842969822816,12.9064679634533,123.367593000954,134.829019010212,140.160190943183,146.668955476583,152.095615742019,165.676604345924
2021-11-22,"infections",NA,"estimate",135.541983005718,136.206056907703,12.3923384934607,116.595092652693,127.756543228028,132.738839007,138.835210840667,144.350068085845,157.072434395698
2021-11-23,"infections",NA,"estimate",128.327078430984,128.937986128163,11.9053896968955,109.805452260751,120.895156609826,125.598591157579,131.498260271447,136.929912935871,149.429454054582
2021-11-24,"infections",NA,"estimate",121.564165899061,122.131420547594,11.4121032051612,104.046018386879,114.453242537189,118.863041148204,124.534701541082,129.661952938291,141.721986813884
2021-11-25,"infections",NA,"estimate",115.410008283791,115.835244246257,10.8987669184146,98.5866495479296,108.574994977957,112.695208533513,118.017757955794,122.941602527232,134.369598290374
2021-11-26,"infections",NA,"estimate",109.713480571912,110.060967578045,10.3729882836145,93.6636436886008,103.126056740486,107.176299094466,112.197208070392,116.543082307142,127.82871362092
2021-11-27,"infections",NA,"estimate",104.470796467034,104.790138920098,9.85674911201756,89.4024739925502,98.259533284904,102.147059949493,106.753364786727,111.043472201682,121.846849032672
2021-11-28,"infections",NA,"estimate",99.6483289882651,99.9819551090783,9.37553266212098,85.4925730739626,93.6342959151589,97.4187621935594,101.928993995483,106.043787176117,115.966574914382
2021-11-29,"infections",NA,"estimate",95.2838079766209,95.5807940305956,8.94781969821289,81.6267063562652,89.4040078561538,92.9803921980345,97.5133186232464,101.328696790954,110.827137040898
2021-11-30,"infections",NA,"estimate",91.1860333092312,91.5235534951035,8.57895676992712,78.5150976761427,85.472288734342,88.9059912799422,93.2772396797282,97.0259338609981,106.114345892275
2021-12-01,"infections",NA,"estimate",87.3575008711103,87.7465471033916,8.26147232365909,75.0555879851906,81.8838794504861,85.2143201798806,89.2809135758539,92.9291285453614,102.155556608735
2021-12-02,"infections",NA,"estimate",83.6997456043702,84.1914885427756,7.9803591063516,72.1030256091069,78.6803955710743,81.7557682111862,85.6236271676789,89.189391496771,97.7687401384833
2021-12-03,"infections",NA,"estimate",80.3469502694881,80.8100229511255,7.7194279129911,68.967552621692,75.5782822323376,78.4729274100003,82.2156074741526,85.525551983757,93.9168215219535
2021-12-04,"infections",NA,"estimate",77.0807992857862,77.5664417179252,7.46532525055509,65.9631720373365,72.5792338208539,75.3247024571938,78.9583844125362,82.218998442333,90.1337460790024
2021-12-05,"infections",NA,"estimate",74.0972660919069,74.438554145349,7.20848529380868,63.1156603666369,69.4939499803161,72.35358521063,75.8203629839632,79.0346072166809,86.795841907138
2021-12-06,"infections",NA,"estimate",71.1618653278451,71.4169792728,6.94309451061713,60.3858611699812,66.5958652926728,69.4730771972652,72.8592054169452,75.8576865525469,83.293909846897
2021-12-07,"infections",NA,"estimate",68.2974299464185,68.5032089902599,6.66836952059861,57.8612464580333,63.8700730492997,66.6836959321521,69.9322677007608,72.7663432339237,79.8537821519621
2021-12-08,"infections",NA,"estimate",65.5984029832797,65.7067181330492,6.39065613514627,55.3770477524678,61.2671367435393,63.8970475645336,67.1661121541692,69.8356389185926,76.6430011742507
2021-12-09,"infections",NA,"estimate",62.9616154573916,63.0413583134726,6.1232789133038,53.2661718215614,58.8634784565733,61.3542219614245,64.5105650571175,67.0644692820744,73.2293506783583
2021-12-10,"infections",NA,"estimate",60.4552881214889,60.5214109058562,5.88174645404442,50.9466298402332,56.4854758266241,58.8765318608813,61.8574367607782,64.3737421534738,70.2810542201035
2021-12-11,"infections",NA,"estimate",58.1274441943141,58.1579056201152,5.67577706659129,48.9626130428089,54.2260911461414,56.6073512185775,59.4023022160588,61.8957048717572,67.6909720946509
2021-12-12,"infections",NA,"estimate",55.901322230595,55.9558976717844,5.50338126973278,47.056047055094,52.2046558331623,54.4291044964264,57.1174601465693,59.5231386099264,65.2217807418162
2021-12-13,"infections",NA,"estimate",53.8420798400779,53.9131804719649,5.35166328545918,45.4390672956561,50.3002987681124,52.369867374547,55.0979790528567,57.4174416967634,62.9550788561761
2021-12-14,"infections",NA,"estimate",51.869859989202,52.0204634835806,5.2039140746073,43.7412045815437,48.4572735068527,50.5154667270409,53.130131448116,55.476343583125,60.6909245218832
2021-12-15,"infections",NA,"estimate",50.0120491834673,50.2626061572869,5.04812535579014,42.3282425605274,46.7792147647066,48.8521609885845,51.3583224698485,53.5994923471461,58.8029069929384
2021-12-16,"infections",NA,"estimate",48.4258923849834,48.6202918274194,4.88213479479044,40.9411101181811,45.2986983037221,47.2080191119912,49.6754960615509,51.7899802971878,56.925404001369
2021-12-17,"infections",NA,"estimate",46.8592212624392,47.0716219430287,4.71353141494227,39.6384453092127,43.8959412948348,45.7088437484644,48.0521554152955,50.1001776020378,55.1348355240367
2021-12-18,"infections",NA,"estimate",45.3612632072232,45.5934166293002,4.55509006742452,38.4858738028656,42.5054241952004,44.3291856487252,46.4657467246966,48.4775013065494,53.3951855787305
2021-12-19,"infections",NA,"estimate",43.9990170709489,44.1623320808147,4.41804814291681,37.251069696485,41.1284030556734,42.9420975655114,45.0434607673741,46.9808248153385,51.6849291721202
2021-12-20,"infections",NA,"estimate",42.5619085589669,42.7560713547003,4.30624459550888,36.0298591491117,39.7810625961694,41.5802158644023,43.6045730214199,45.475407987628,50.1401962560635
2021-12-21,"infections",NA,"estimate",41.1470921258802,41.3549053246476,4.21376411978516,34.8333215404836,38.4558531431475,40.1630008814171,42.1944124280841,44.0613005523638,48.6887218624764
2021-12-22,"infections",NA,"estimate",39.7021441281417,39.9434961092449,4.12703501391525,33.7371043194674,37.0387875999228,38.7144466515636,40.7150222280776,42.5458588635233,47.1578951463765
2021-12-23,"infections",NA,"estimate",38.2487665494731,38.5127533300375,4.03014451415977,32.5731058546627,35.7157218132594,37.216984658825,39.2169361080866,40.9964378270106,45.6446954847382
2021-12-24,"infections",NA,"estimate",36.7607617731761,37.0612793610789,3.91095474375689,31.297197855451,34.3037106694715,35.8334265595375,37.7515374442179,39.42836591897,43.991619360446
2021-12-25,"infections",NA,"estimate",35.3249237217572,35.5959574303854,3.76585547768551,30.0392570574611,33.0044408810031,34.4284898664428,36.262101244544,37.8258976473839,42.1656813368437
2021-12-26,"infections",NA,"estimate",33.8539281606533,34.1314183305646,3.60155553742311,28.7528502918094,31.6372249678121,33.0431793978407,34.8155974600825,36.3540813973697,40.3165711583598
2021-12-27,"infections",NA,"estimate",32.4521094171332,32.6884262650001,3.43284929073097,27.4727211065464,30.3285635896844,31.6912017558166,33.3416874924125,34.7742887933805,38.575282758724
2021-12-28,"infections",NA,"estimate",31.1007003932558,31.2915390232421,3.27705129376794,26.1067171365085,29.0840445087667,30.3711877193199,31.8883565299782,33.389179813521,36.9100293735376
2021-12-29,"infections",NA,"estimate",29.8569358968294,29.9665774536104,3.14810966485083,24.9391987764864,27.8051385598331,29.072197937902,30.5700252214578,31.9810368162597,35.3321020527359
2021-12-30,"infections",NA,"estimate",28.6035437527676,28.7383902565597,3.05335461063971,23.8380502441558,26.6712556256545,27.8827578589272,29.3757455518073,30.7569072957137,33.8661794931405
2021-12-31,"infections",NA,"estimate",27.5677235032626,27.6291875914708,2.99321928382617,22.8245923610881,25.545005036221,26.835093061329,28.2657683245522,29.630115227621,32.5592531081765
2022-01-01,"infections",NA,"estimate",26.6324862762176,26.657512721617,2.96245741965721,21.909910022643,24.596857108336,25.8919895425779,27.3518286423339,28.6273754323799,31.5379754276384
2022-01-02,"infections",NA,"estimate",25.8248761503676,25.8378219017092,2.95204866032841,21.103565085527,23.8398926238186,25.1010464802952,26.5039261862031,27.8032735460452,30.6976375455321
2022-01-03,"infections",NA,"estimate",25.1634809982024,25.1805994236805,2.95194498405752,20.4230173029525,23.2093116149057,24.4214935104029,25.8603629035753,27.0875586804431,30.0632037533638
